Episode,Reward,Steps,Loss
787,0.98,3,2.2935336430867515
788,-1.09,10,1.9214086651802063
789,-1.51,3,2.15044371287028
790,-1.51,3,1.9241447846094768
791,-1.54,6,2.579467256863912
792,-2.01,4,1.5651340186595917
793,-1.53,5,2.144890642166138
794,0.48,4,1.6414205431938171
795,-1.09,10,2.2293548583984375
796,-5.52,4,2.07452255487442
797,0.97,4,2.614375412464142
798,0.95,6,2.8459890484809875
799,0.96,5,2.43054039478302
800,4.94,7,1.9750188418797083
801,4.97,4,2.7145881950855255
802,-1.05,6,1.9743816157182057
803,-1.52,4,2.4712199568748474
804,-1.02,3,2.2378649711608887
805,0.97,4,2.254331350326538
806,-1.51,3,3.1610947052637735
807,-1.09,10,1.8490359127521514
808,-1.02,3,1.5667219559351604
809,-1.54,6,1.3847176631291707
810,-1.05,6,2.188235958417257
811,-1.58,10,1.91334867477417
812,-1.02,3,1.6414692401885986
813,-1.53,5,2.1192291378974915
814,-1.02,3,1.3996597528457642
815,0.98,3,2.0993665854136148
816,0.97,4,1.8475903868675232
817,4.47,5,2.293756866455078
818,4.98,3,3.0026837984720864
819,-1.56,8,2.141317591071129
820,-1.02,3,1.9989185333251953
821,-5.03,4,2.884313613176346
822,0.97,4,2.586974412202835
823,-1.51,3,2.41626246770223
824,0.92,9,3.3468342092302112
825,-1.55,7,2.833132437297276
826,-1.54,6,2.746324102083842
827,-1.55,7,2.563686881746565
828,-5.53,5,2.4299063682556152
829,-2.0,3,2.451021353403727
830,0.95,6,2.392116149266561
831,4.48,4,2.3152844607830048
832,-1.56,8,3.0521449893712997
833,-1.58,10,2.631394052505493
834,0.95,6,2.589242855707804
835,0.48,4,2.5345185101032257
836,-1.06,7,2.621772919382368
837,0.49,3,3.1588271458943686
838,-1.52,4,3.6238712668418884
839,-1.58,10,2.4752870202064514
840,-1.09,10,2.5237072348594665
841,0.9299999999999999,8,2.438327357172966
842,-1.09,10,3.1565319299697876
843,0.0,3,3.191981871922811
844,-1.02,3,2.7822314898173013
845,0.49,3,2.615422248840332
846,0.48,4,3.245965003967285
847,0.48,4,1.9026890397071838
848,0.49,3,3.8268848260243735
849,0.42999999999999994,9,3.0288641850153604
850,-1.09,10,3.7647541880607607
851,0.97,4,3.342692345380783
852,0.47,5,2.521423506736755
853,-1.58,10,2.458984339237213
854,-1.51,3,3.006336053212484
855,-1.02,3,3.13356614112854
856,0.95,6,2.765569508075714
857,-1.02,3,3.107969363530477
858,0.97,4,3.001956135034561
859,0.95,6,2.761207183202108
860,-1.02,3,3.5423851013183594
861,-1.52,4,1.8720649778842926
862,0.95,6,2.411494712034861
863,-1.06,7,3.326150281088693
864,-2.02,5,2.450868535041809
865,-2.01,4,3.8243783116340637
866,-1.58,10,3.5453158617019653
867,0.98,3,3.5763370196024575
868,0.95,6,3.671045462290446
869,0.94,7,2.5903490781784058
870,-1.53,5,3.3413446664810182
871,0.97,4,2.873479723930359
872,0.44999999999999996,7,3.227325337273734
873,-1.52,4,3.038273811340332
874,-1.06,7,2.941858700343541
875,-1.56,8,3.347245216369629
876,0.48,4,3.5128315091133118
877,0.97,4,2.865439236164093
878,-1.04,5,3.6863319873809814
879,0.95,6,3.223858634630839
880,0.43999999999999995,8,3.423396974802017
881,0.92,9,2.9002748330434165
882,0.48,4,2.241825193166733
883,-1.58,10,3.5606592178344725
884,-1.55,7,2.9293108752795627
885,4.92,9,2.5634969340430365
886,4.98,3,3.7944935162862143
887,-1.05,6,2.3651501536369324
888,0.96,5,2.910161018371582
889,0.45999999999999996,6,2.5721040765444436
890,-1.02,3,3.3042040268580117
891,0.47,5,2.5883769512176515
892,0.47,5,3.693615436553955
893,0.9299999999999999,8,4.3099700808525085
894,-1.52,4,3.372172176837921
895,0.49,3,3.5897842248280845
896,-1.54,6,2.653698225816091
897,0.43999999999999995,8,3.255790740251541
898,-1.03,4,2.8125536143779755
899,-1.51,3,2.663563887278239
900,0.96,5,2.7849168300628664
901,-1.03,4,4.160214483737946
902,-1.09,10,4.0578299283981325
903,0.98,3,3.9726017316182456
904,4.97,4,4.191642999649048
905,4.0,3,2.5566811561584473
906,4.98,3,4.27621595064799
907,-2.0,3,3.6236115296681723
908,0.43999999999999995,8,3.8363196551799774
909,0.94,7,3.6732771737234935
910,-1.06,7,3.8091646262577603
911,-5.03,4,3.3452277183532715
912,4.48,4,2.964018225669861
913,-1.53,5,3.4022791385650635
914,-1.03,4,3.9980897307395935
915,-1.54,6,4.11288336912791
916,-5.53,5,2.930996370315552
917,-5.03,4,3.3981385231018066
918,-5.05,6,3.70884108543396
919,-5.03,4,3.4708073139190674
920,-5.57,9,2.9358199967278376
921,-5.52,4,2.5176046788692474
922,-1.58,10,2.844373631477356
923,4.98,3,3.655459483464559
924,-1.52,4,2.7631287574768066
925,-1.05,6,3.030315101146698
926,0.48,4,4.413818359375
927,-1.02,3,2.6178674697875977
928,-1.51,3,1.7929892142613728
929,-1.02,3,4.283628463745117
930,-1.53,5,3.368578290939331
931,-2.04,7,3.028132200241089
932,-1.58,10,3.277729797363281
933,-0.010000000000000009,4,3.111002564430237
934,-1.06,7,3.045746292386736
935,-5.51,3,3.3795551458994546
936,-1.09,10,3.0041839718818664
937,0.9299999999999999,8,3.3401800394058228
938,-5.03,4,2.8856412172317505
939,-1.02,3,3.024090051651001
940,0.95,6,3.218794266382853
941,4.97,4,4.702115714550018
942,-2.0700000000000003,10,4.157670128345489
943,-1.55,7,3.166741132736206
944,0.48,4,4.050265550613403
945,-1.03,4,4.943380832672119
946,-2.06,9,2.743057436413235
947,4.0,3,3.3321444193522134
948,-5.05,6,2.8213900923728943
949,-5.03,4,3.583951950073242
950,-5.06,7,3.392402717045375
951,-5.53,5,3.484890651702881
952,-5.02,3,4.6640699704488116
953,4.93,8,4.0858763456344604
954,4.96,5,3.4794456005096435
955,0.95,6,3.6310157775878906
956,4.95,6,2.9709459940592446
957,0.49,3,3.151028315226237
958,4.95,6,3.9310828844706216
959,-1.58,10,4.0142621994018555
960,-1.09,10,3.321843671798706
961,-5.02,3,3.420630931854248
962,0.49,3,3.5799123446146646
963,-1.53,5,3.619793176651001
964,-5.03,4,3.6985630989074707
965,-5.06,7,4.116333246231079
966,4.96,5,4.358166313171386
967,-1.52,4,2.913621962070465
968,4.95,6,3.9626161654790244
969,3.98,5,3.7519422292709352
970,-5.02,3,4.141075134277344
971,-2.02,5,4.070443820953369
972,4.95,6,3.8287002642949424
973,0.48,4,3.085067957639694
974,0.97,4,3.6542789936065674
975,-5.54,6,4.322483777999878
976,4.98,3,3.916499455769857
977,-5.54,6,4.082362373669942
978,-5.07,8,3.7660848945379257
979,-1.09,10,3.197160017490387
980,-5.04,5,3.6240830421447754
981,4.96,5,4.487303018569946
982,4.49,3,3.96160626411438
983,4.98,3,3.6659394105275473
984,-1.09,10,3.8619784235954286
985,3.99,4,4.117072641849518
986,0.45999999999999996,6,4.180836002031962
987,0.97,4,3.2915844321250916
988,-1.02,3,3.4078427155812583
989,-2.05,8,5.104652777314186
990,-1.07,8,3.810874715447426
991,0.44999999999999996,7,4.098442213875907
992,0.44999999999999996,7,3.913795675550188
993,-1.09,10,3.9050503253936766
994,-1.06,7,3.882688522338867
995,4.98,3,3.400834798812866
996,-5.57,9,3.8248899247911243
997,4.97,4,4.211845517158508
998,4.96,5,3.445327568054199
999,-1.58,10,5.013616228103638
1000,4.46,6,4.35765266418457
1001,-5.05,6,4.29342766602834
1002,-1.06,7,3.1956679821014404
1003,0.92,9,3.800137175454034
1004,0.96,5,3.6889494895935058
1005,-1.03,4,4.379502892494202
1006,4.49,3,3.973832925160726
1007,-5.52,4,4.28186160326004
1008,0.96,5,3.893065071105957
1009,-1.58,10,4.017331480979919
1010,0.47,5,4.525919437408447
1011,-1.58,10,4.776667380332947
1012,-1.58,10,4.932857036590576
1013,-5.51,3,4.722310702006022
1014,0.96,5,3.7540711879730226
1015,-5.05,6,3.9099427461624146
1016,4.95,6,3.893090804417928
1017,-5.04,5,4.652463293075561
1018,-5.51,3,4.811359802881877
1019,-1.09,10,4.297686386108398
1020,0.9299999999999999,8,4.0127125680446625
1021,-1.09,10,3.574039876461029
1022,-5.55,7,4.01265287399292
1023,-5.06,7,4.34906404359
1024,-5.02,3,3.2040091355641684
1025,-5.05,6,3.943549633026123
1026,-5.03,4,4.931859254837036
1027,-5.51,3,5.375878969828288
1028,-1.58,10,4.092284345626831
1029,-1.54,6,4.112280011177063
1030,-5.03,4,4.544193625450134
1031,4.47,5,3.6282704353332518
1032,4.49,3,4.150822401046753
1033,0.48,4,4.1864253282547
1034,0.97,4,3.798901617527008
1035,0.94,7,4.88698376928057
1036,0.98,3,4.851594805717468
1037,0.97,4,4.08667778968811
1038,0.49,3,4.324873447418213
1039,-1.54,6,3.938913424809774
1040,0.9299999999999999,8,3.7782533913850784
1041,4.49,3,5.103355884552002
1042,4.49,3,8.979108810424805
1043,-5.57,9,4.090911520851983
1044,-5.55,7,4.107303925922939
1045,-1.02,3,3.777932087580363
1046,-1.09,10,4.688826322555542
1047,-1.02,3,5.170461098353068
1048,-1.02,3,4.86394723256429
1049,-1.02,3,4.726573626200358
1050,0.43999999999999995,8,5.906623721122742
1051,0.98,3,4.136968930562337
1052,-2.0700000000000003,10,4.541153740882874
1053,-5.51,3,5.12421178817749
1054,-5.05,6,5.072528044382731
1055,-1.09,10,5.438662588596344
1056,4.98,3,4.612566153208415
1057,0.95,6,5.197697361310323
1058,0.48,4,4.589564144611359
1059,4.95,6,3.6492545207341514
1060,-5.04,5,4.391350269317627
1061,0.98,3,6.305763562520345
1062,-5.52,4,4.634883403778076
1063,-5.51,3,5.077848752339681
1064,4.98,3,3.9310529232025146
1065,-5.51,3,7.438783963521321
1066,4.4399999999999995,8,4.347977206110954
1067,-1.58,10,5.225899577140808
1068,4.4399999999999995,8,6.132547080516815
1069,-1.09,10,4.477126908302307
1070,0.49,3,4.364337126413981
1071,-1.09,10,5.025409173965454
1072,-1.07,8,4.850047916173935
1073,4.95,6,4.531983574231465
1074,-5.54,6,5.867357571919759
1075,4.49,3,4.917721112569173
1076,4.47,5,6.25718994140625
1077,-1.04,5,4.5433674335479735
1078,-1.07,8,5.422842383384705
1079,0.95,6,5.191360950469971
1080,0.98,3,6.243012984593709
1081,-2.04,7,4.879617827279227
1082,0.96,5,6.239098691940308
1083,-1.09,10,6.304785132408142
1084,-1.06,7,6.680530411856515
1085,0.98,3,3.79757030804952
1086,-1.51,3,5.685290018717448
1087,4.96,5,4.874919128417969
1088,0.97,4,4.520795702934265
1089,-5.07,8,5.569664001464844
1090,-5.08,9,5.6524744563632545
1091,-1.04,5,5.498846054077148
1092,-5.52,4,6.2108325362205505
1093,0.97,4,6.285664200782776
1094,-5.52,4,7.288897752761841
1095,-1.02,3,7.790737628936768
1096,0.9299999999999999,8,5.336550354957581
1097,0.49,3,6.579215049743652
1098,0.98,3,4.832455317179362
1099,-1.04,5,5.855642700195313
1100,4.48,4,5.684491395950317
1101,-1.02,3,4.878089189529419
1102,0.95,6,6.721691091855367
1103,0.49,3,6.189665158589681
1104,-1.07,8,6.312319457530975
1105,0.98,3,4.456623872121175
1106,4.93,8,5.705275177955627
1107,4.97,4,6.427143931388855
1108,0.97,4,4.540881395339966
1109,-2.01,4,3.541145086288452
1110,-1.02,3,5.1223195393880205
1111,0.49,3,6.101906458536784
1112,-1.53,5,4.770548868179321
1113,-5.03,4,4.819226682186127
1114,-1.58,10,6.580897045135498
1115,0.98,3,9.494377136230469
1116,-2.0,3,8.79265292485555
1117,4.49,3,7.622828006744385
1118,4.48,4,6.611048340797424
1119,-1.09,10,6.015817642211914
1120,3.99,4,6.8602049350738525
1121,-5.02,3,6.1832601229349775
1122,-1.52,4,5.5474056005477905
1123,0.48,4,8.410383105278015
1124,-1.58,10,6.241398668289184
1125,0.98,3,4.831342856089274
1126,-1.02,3,5.798146883646647
1127,0.49,3,7.7568739255269366
1128,-1.55,7,5.347845077514648
1129,-1.52,4,8.14906394481659
1130,-1.56,8,8.137485563755035
1131,-1.02,3,6.336721420288086
1132,4.94,7,8.407833644321986
1133,-5.07,8,6.905693292617798
1134,-1.09,10,7.214471101760864
1135,0.95,6,5.914591550827026
1136,-1.03,4,6.008312463760376
1137,0.49,3,7.690263112386067
1138,-1.52,4,8.103596568107605
1139,-1.52,4,6.689542293548584
1140,0.96,5,7.7787933349609375
1141,-5.06,7,6.875583103724888
1142,-1.58,10,7.156374907493591
1143,4.47,5,8.193545150756837
1144,4.97,4,5.454346299171448
1145,-5.02,3,3.9442325433095298
1146,-1.09,10,6.765664529800415
1147,-1.09,10,6.655662631988525
1148,-5.52,4,6.746123313903809
1149,0.48,4,8.420754194259644
1150,-1.02,3,4.713864326477051
1151,4.49,3,5.99296776453654
1152,-5.02,3,7.182345390319824
1153,0.9299999999999999,8,5.971732288599014
1154,0.98,3,6.623779932657878
1155,0.98,3,5.896115938822429
1156,-1.02,3,5.207503080368042
1157,-1.55,7,7.348061289106097
1158,-2.0700000000000003,10,8.385387897491455
1159,-2.01,4,6.60836660861969
1160,-2.0,3,4.239859422047933
1161,-2.0,3,6.99849001566569
1162,-1.02,3,6.228335698445638
1163,0.96,5,8.00830888748169
1164,0.0,3,7.1704355875651045
1165,0.48,4,7.56091570854187
1166,-1.03,4,7.213703155517578
1167,-1.58,10,7.242384767532348
1168,-1.06,7,6.221575328281948
1169,-1.54,6,5.60625688234965
1170,0.96,5,5.112443971633911
1171,-1.02,3,7.387022813161214
1172,0.97,4,7.995479583740234
1173,-1.02,3,8.682389418284098
1174,-1.05,6,6.073376496632894
1175,-1.02,3,9.500996112823486
1176,-1.02,3,6.39027754465739
1177,-1.09,10,5.4958654880523685
1178,-1.51,3,6.516147136688232
1179,0.95,6,5.2204939524332685
1180,0.96,5,6.336145496368408
1181,-1.56,8,7.086245983839035
1182,-1.09,10,8.358417272567749
1183,-1.02,3,5.208177884419759
1184,-1.09,10,6.486956596374512
1185,-1.09,10,8.816729974746703
1186,-1.57,9,6.682146761152479
1187,-1.04,5,7.210373878479004
1188,4.98,3,7.149451732635498
1189,4.48,4,6.955739617347717
1190,4.46,6,8.129221598307291
1191,-5.53,5,6.2794544219970705
1192,-5.57,9,7.398813247680664
1193,4.0,3,8.61627229054769
1194,-5.52,4,7.447363615036011
1195,0.0,3,7.104003429412842
1196,4.48,4,6.873696327209473
1197,-5.04,5,6.536870956420898
1198,-1.02,3,7.509870370229085
1199,-5.53,5,7.6665246963500975
1200,4.48,4,9.020071029663086
1201,-1.09,10,7.4060948371887205
1202,4.49,3,8.584444046020508
1203,0.47,5,6.5227021217346195
1204,4.48,4,6.214603662490845
1205,-5.52,4,8.384719133377075
1206,-1.58,10,6.918928623199463
1207,-1.58,10,7.6171001434326175
1208,-1.02,3,5.824560642242432
1209,-1.56,8,7.415631294250488
1210,4.98,3,8.812632242838541
1211,-1.58,10,6.202286434173584
1212,-5.53,5,7.950260353088379
1213,4.46,6,6.115412871042888
1214,-1.04,5,7.460963916778565
1215,-1.09,10,6.568679761886597
1216,-1.02,3,7.7878524462382
1217,0.95,6,6.027088562647502
1218,-1.58,10,6.446037936210632
1219,0.96,5,7.705954456329346
1220,0.9299999999999999,8,6.996971786022186
1221,0.96,5,5.728866767883301
1222,-1.09,10,6.547864961624145
1223,-1.04,5,5.029520893096924
1224,-5.51,3,5.276388486226399
1225,-1.09,10,6.717921137809753
1226,-1.07,8,5.605139255523682
1227,-1.09,10,7.5223006248474125
1228,-1.54,6,7.827314933141072
1229,-1.02,3,6.485649744669597
1230,-1.02,3,5.2480982939402265
1231,0.9299999999999999,8,7.433613300323486
1232,-1.04,5,5.8865053176879885
1233,0.96,5,6.581720352172852
1234,0.9299999999999999,8,7.654089838266373
1235,-6.02,5,7.307825088500977
1236,0.96,5,6.587649154663086
1237,0.98,3,7.657329082489014
1238,-1.02,3,6.911452770233154
1239,-1.54,6,6.810390790303548
1240,-2.01,4,7.81255316734314
1241,-1.03,4,8.591586589813232
1242,0.96,5,8.272843647003175
1243,4.49,3,8.459691365559896
1244,4.98,3,8.00772507985433
1245,4.49,3,8.221783320109049
1246,4.96,5,8.466861915588378
1247,-1.02,3,7.679088910420735
1248,-1.08,9,8.038913832770454
1249,-5.52,4,6.664958834648132
1250,-1.09,10,8.518361234664917
1251,0.96,5,8.93734073638916
1252,-1.08,9,7.117468357086182
1253,-1.51,3,6.75300137201945
1254,-0.030000000000000027,6,7.777414719263713
1255,-1.09,10,9.759674644470214
1256,-1.09,10,7.1233173370361325
1257,4.4399999999999995,8,7.739621877670288
1258,-5.51,3,11.184096972147623
1259,-2.0700000000000003,10,8.323625659942627
1260,-1.51,3,6.605409940083821
1261,0.97,4,6.7938090562820435
1262,0.92,9,7.888483312394884
1263,-1.05,6,8.196032762527466
1264,-5.03,4,7.988093018531799
1265,-1.58,10,6.42077419757843
1266,0.94,7,7.549812521253314
1267,0.96,5,9.435115242004395
1268,-5.05,6,8.671501159667969
1269,-1.58,10,8.223071956634522
1270,-5.05,6,8.705157121022543
1271,0.43999999999999995,8,10.421054005622864
1272,-1.04,5,9.616198921203614
1273,-1.58,10,7.528202629089355
1274,0.45999999999999996,6,7.672045946121216
1275,-0.010000000000000009,4,9.656028270721436
1276,-1.08,9,7.623305373721653
1277,-1.09,10,7.902567386627197
1278,0.98,3,8.727221171061197
1279,0.97,4,10.615651369094849
1280,-1.09,10,9.705714559555053
1281,-5.57,9,9.823166582319471
1282,4.98,3,10.184353192647299
1283,0.95,6,9.539478222529093
1284,4.49,3,7.728559970855713
1285,-1.09,10,7.824003601074219
1286,-1.58,10,8.598364162445069
1287,4.98,3,13.80832290649414
1288,-6.0,3,5.7125163078308105
1289,0.48,4,9.356428146362305
1290,0.9299999999999999,8,10.020073354244232
1291,-1.55,7,9.14089550290789
1292,4.94,7,9.326355184827532
1293,-5.06,7,9.056747777121407
1294,-2.01,4,8.755338430404663
1295,4.92,9,9.172783109876844
1296,0.97,4,6.927393198013306
1297,-5.08,9,10.459147082434761
1298,4.49,3,9.651653925577799
1299,-1.54,6,9.250597715377808
1300,-5.03,4,7.5319143533706665
1301,-1.03,4,10.918508291244507
1302,-1.04,5,8.553690528869629
1303,-1.09,10,10.419885730743408
1304,0.97,4,8.62749171257019
1305,-5.52,4,8.506570100784302
1306,-1.09,10,8.792294788360596
1307,0.44999999999999996,7,10.899778161730085
1308,4.95,6,8.41701054573059
1309,-5.02,3,11.504449208577475
1310,0.47,5,10.810793495178222
1311,4.49,3,8.020431677500406
1312,-1.06,7,10.150862693786621
1313,-5.03,4,12.151042699813843
1314,0.42999999999999994,9,10.974638409084744
1315,4.92,9,10.71410216225518
1316,0.98,3,9.504492600758871
1317,0.97,4,9.6806800365448
1318,-5.04,5,10.806259536743164
1319,-1.03,4,12.043977499008179
1320,0.95,6,9.71168843905131
1321,0.48,4,9.753474593162537
1322,-1.09,10,11.728836154937744
1323,0.97,4,8.45145320892334
1324,-2.01,4,10.68032968044281
1325,-1.09,10,10.295742511749268
1326,-1.09,10,10.312610101699828
1327,0.43999999999999995,8,10.778000295162201
1328,-1.09,10,9.700359582901001
1329,-1.04,5,9.897425079345703
1330,0.95,6,11.48220427831014
1331,3.99,4,12.167376637458801
1332,-5.07,8,14.146841883659363
1333,-2.01,4,11.67064619064331
1334,-5.03,4,9.04942762851715
1335,4.93,8,12.178205847740173
1336,-5.03,4,11.86429738998413
1337,-1.58,10,8.89998025894165
1338,-5.51,3,12.070964495340982
1339,0.97,4,10.462753176689148
1340,-1.02,3,6.936195532480876
1341,-1.58,10,11.537978029251098
1342,-2.02,5,9.2171706199646
1343,-1.58,10,13.204646968841553
1344,-1.58,10,12.462644338607788
1345,-5.54,6,12.231650193532309
1346,4.96,5,10.68520908355713
1347,-1.52,4,12.868185997009277
1348,4.95,6,12.351893266042074
1349,-5.54,6,13.324728647867838
1350,-5.02,3,15.11786142985026
1351,0.9299999999999999,8,12.315298557281494
1352,-1.04,5,11.283158302307129
1353,-1.02,3,11.239353815714518
1354,0.96,5,10.8966459274292
1355,-1.02,3,8.311053911844889
1356,-1.09,10,13.222428226470948
1357,4.97,4,13.381878137588501
1358,-5.51,3,8.505712827046713
1359,-5.5600000000000005,8,11.583555817604065
1360,-5.02,3,17.07402737935384
1361,0.97,4,12.620834589004517
1362,0.97,4,16.690852642059326
1363,0.0,3,13.362786293029785
1364,4.48,4,11.989020824432373
1365,-1.09,10,13.234935331344605
1366,-1.02,3,13.86443010965983
1367,4.95,6,13.00087022781372
1368,0.49,3,11.370381673177084
1369,-5.51,3,14.294840494791666
1370,4.93,8,10.485472679138184
1371,-1.58,10,12.433517551422119
1372,-1.08,9,14.647451082865397
1373,-2.06,9,12.55209329393175
1374,-1.52,4,16.648151397705078
1375,-5.51,3,13.108271916707357
1376,-1.09,10,13.369562435150147
1377,0.45999999999999996,6,13.56762663523356
1378,4.47,5,9.954435920715332
1379,-5.54,6,14.015222867329916
1380,4.48,4,16.23439931869507
1381,-1.58,10,14.025130224227905
1382,0.0,3,13.666311264038086
